h3,canopy_pct,row_canopy_pct,canopy_m2,row_m2,assessed_m2,coverage_frac,canopy_source,canopy_year,canopy_quality
8828301709fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830170bfffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830170dfffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301711fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301713fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301715fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301719fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830171bfffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830171dfffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301729fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301741fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301743fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301745fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301747fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301749fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830174bfffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830174dfffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301751fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301753fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301755fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301757fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301759fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830175bfffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830175dfffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301761fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301763fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301765fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301767fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301769fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830176bfffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830176dfffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301a09fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301a41fffff,0.0,0.0,0.0,22113.0,,,chm-legacy,2009-2020,coverage-unknown
8828301a43fffff,0.0133663959587393,0.1500375093773443,102.0,7667.0,,,chm-legacy,2009-2020,coverage-unknown
8828301a45fffff,0.0424076481271491,0.0,325.0,82714.0,,,chm-legacy,2009-2020,coverage-unknown
8828301a47fffff,0.0658992248776486,0.0,505.0,42169.0,,,chm-legacy,2009-2020,coverage-unknown
8828301a49fffff,0.0036886757654002,0.0,28.0,17176.0,,,chm-legacy,2009-2020,coverage-unknown
8828301a4bfffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301a4dfffff,0.3397487610925435,0.0297353553374962,2603.0,58095.0,,,chm-legacy,2009-2020,coverage-unknown
8828301a51fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301a55fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301a57fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301a59fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301a5bfffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301a5dfffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301a61fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301a65fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301a69fffff,0.0714315340267568,0.0,547.0,33638.0,,,chm-legacy,2009-2020,coverage-unknown
8828301a6bfffff,0.0603725585982505,0.2778830365037261,463.0,45475.0,,,chm-legacy,2009-2020,coverage-unknown
8828301a6dfffff,0.0055288073901725,0.0,42.0,17781.0,,,chm-legacy,2009-2020,coverage-unknown
8828301b41fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301b49fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301b4bfffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301b4dfffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301b59fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828301b5dfffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828305245fffff,0.97681275229737,1.302000635122261,7506.0,17902.0,,,chm-legacy,2009-2020,coverage-unknown
8828305261fffff,26.467617377250896,5.919003115264798,203370.0,1740.0,,,chm-legacy,2009-2020,coverage-unknown
8828305263fffff,0.4076985234702123,6.106369008535785,3132.0,8237.0,,,chm-legacy,2009-2020,coverage-unknown
8828305265fffff,29.225408688386867,10.575703778848592,224576.0,20310.0,,,chm-legacy,2009-2020,coverage-unknown
8828305267fffff,6.177010650018362,3.434106251834459,47459.0,18950.0,,,chm-legacy,2009-2020,coverage-unknown
8828305269fffff,21.228193436103727,0.0,163123.0,14636.0,,,chm-legacy,2009-2020,coverage-unknown
882830526bfffff,0.6437925904156641,0.3390651489464761,4946.0,23702.0,,,chm-legacy,2009-2020,coverage-unknown
882830526dfffff,13.617392502123558,1.7701963308657869,104647.0,17580.0,,,chm-legacy,2009-2020,coverage-unknown
8828305341fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
8828305343fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
8828305345fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
8828305347fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
8828305349fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830534bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830534dfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
8828305359fffff,0.7064137225111424,0.0,5429.0,12217.0,,,chm-legacy,2009-2020,coverage-unknown
882830535bfffff,0.2501549124457806,0.0,1922.0,3790.0,,,chm-legacy,2009-2020,coverage-unknown
8828305369fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830536dfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
8828308801fffff,39.25817980433706,21.180704235708323,301131.0,65603.0,767053.8,0.9999999399577482,usfs-2022,2022,full
8828308803fffff,55.150250350753915,50.30192948617462,422974.0,52501.0,766947.96,1.0,usfs-2022,2022,full
8828308805fffff,53.50551115770682,29.205216501403697,410446.0,36858.0,767109.24,1.0,usfs-2022,2022,full
8828308807fffff,48.025615764471645,29.69163510885617,368358.0,51933.0,767002.68,0.9999997983660709,usfs-2022,2022,full
8828308809fffff,55.84342751966707,42.11220233248569,428378.0,66544.0,767104.92,1.0,usfs-2022,2022,full
882830880bfffff,23.32999977359899,12.539709078749372,107581.0,11299.0,461128.68,0.601211757504379,usfs-2022,2022,partial
882830880dfffff,52.36771468793994,35.207825450999515,401744.0,38272.0,767160.0,1.0,usfs-2022,2022,full
8828308811fffff,64.06934471958994,56.607859271712215,458075.0,39677.0,714967.2,0.9324200358721364,usfs-2022,2022,partial
8828308813fffff,68.07780457865867,60.66139558232931,142755.0,4514.0,209694.6,0.273509764484396,usfs-2022,2022,partial
8828308815fffff,50.44657255272374,66.50561237808206,386845.0,25406.0,766840.68,0.9999986530663556,usfs-2022,2022,full
8828308817fffff,65.15545980962858,55.317911315942546,460565.0,25165.0,706870.8,0.9219224936207142,usfs-2022,2022,partial
8828308819fffff,72.52114920819051,59.638544982601715,421317.0,28437.0,580957.92,0.7576023147895609,usfs-2022,2022,partial
882830881bfffff,66.97930184076445,67.55819860741715,280022.0,7816.0,418071.96,0.5452651671213284,usfs-2022,2022,partial
882830881dfffff,56.94838187853861,54.490914364514374,328245.0,32196.0,576390.6,0.7515922310243471,usfs-2022,2022,partial
8828308821fffff,42.4718542191687,35.3972807293304,325807.0,59184.0,767113.2,1.0,usfs-2022,2022,full
8828308823fffff,66.88019345076054,56.66392250967753,512974.0,26720.0,767004.48,0.9999970553277128,usfs-2022,2022,full
8828308825fffff,47.40858715947629,40.26136427646031,363703.0,38179.0,767166.84,0.999998905236652,usfs-2022,2022,full
8828308827fffff,55.534634083612154,48.733496546297104,425983.0,42216.0,767058.84,0.9999963308274397,usfs-2022,2022,full
8828308829fffff,59.389950384958844,42.77109706126702,455617.0,58525.0,767162.52,0.9999982608151246,usfs-2022,2022,full
882830882bfffff,52.57601321622085,41.89683709888738,403288.0,50929.0,767057.4,0.9999994401868851,usfs-2022,2022,full
882830882dfffff,47.884648681773626,23.39605928580993,367379.0,26775.0,767217.24,0.9999979812781327,usfs-2022,2022,full
8828308831fffff,62.82879031640955,48.84342190904717,481798.0,32539.0,766842.84,0.9999962768868246,usfs-2022,2022,full
8828308833fffff,51.35059884976897,36.517528624264955,393726.0,47764.0,766739.88,1.0,usfs-2022,2022,full
8828308835fffff,66.99505839839908,62.3092519474976,513786.0,25430.0,766901.16,1.0,usfs-2022,2022,full
8828308837fffff,51.404449359303264,30.96287112272234,390246.0,33677.0,759167.28,0.9900530132754718,usfs-2022,2022,full
8828308839fffff,62.43450348454137,62.050440032368655,478808.0,40688.0,766895.76,0.9999986859122053,usfs-2022,2022,full
882830883bfffff,64.33725074836524,60.85640724513303,493332.0,28078.0,766791.36,1.0,usfs-2022,2022,full
882830883dfffff,58.722442105421266,48.96456578042094,450373.0,51005.0,766952.64,1.0,usfs-2022,2022,full
8828308841fffff,38.9781235977741,44.755864702673215,271754.0,8749.0,697195.08,0.9086796053398405,usfs-2022,2022,partial
8828308843fffff,13.57305091539227,2.7618637972103044,98015.0,96847.0,722129.76,0.9413079165113006,usfs-2022,2022,partial
8828308845fffff,61.801996400548745,39.64254444601729,474217.0,41445.0,767316.96,1.0,usfs-2022,2022,full
8828308847fffff,53.906009884855,39.19410541845493,413572.0,52228.0,767210.04,0.9999989829115962,usfs-2022,2022,full
8828308849fffff,29.26857497349574,0.0,224454.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830884bfffff,2.228857638219996,0.6350486366614586,833.0,7097.0,37375.2,0.04871595222041761,usfs-2022,2022,partial
882830884dfffff,43.35114275367422,33.294948966239204,248227.0,27527.0,572595.84,0.746181846252941,usfs-2022,2022,partial
8828308851fffff,24.821868306401086,1.6510121929875738,18398.0,6069.0,74119.32,0.09663604494273854,usfs-2022,2022,partial
8828308853fffff,47.277853392961305,0.0,362361.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308855fffff,44.319727141605,14.735866543095458,224446.0,9274.0,506425.32,0.6602249073031645,usfs-2022,2022,partial
8828308857fffff,36.38644337675082,0.0,278904.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308859fffff,34.47159817013316,69.20748486516236,264262.0,6445.0,,,chm-legacy,2009-2020,coverage-unknown
882830885bfffff,33.814255419633845,35.051546391752574,259187.0,13427.0,,,chm-legacy,2009-2020,coverage-unknown
882830885dfffff,1.1538521509987056,2.0458036587068844,266.0,5050.0,23087.88,0.03009759126516461,usfs-2022,2022,partial
8828308861fffff,35.597339455007706,36.90294394271903,273145.0,22461.0,767319.48,0.9999981939014069,usfs-2022,2022,full
8828308863fffff,42.48372944185064,29.467111486552245,325941.0,65227.0,767214.0,0.9999988481347827,usfs-2022,2022,full
8828308865fffff,47.33730531056484,5.759841789753414,363255.0,5490.0,767376.0,1.0,usfs-2022,2022,full
8828308867fffff,51.26408349430655,0.0,393334.0,0.0,767270.52,1.0,usfs-2022,2022,full
8828308869fffff,56.12599045782726,38.34511174276997,430695.0,42557.0,767372.4,1.0,usfs-2022,2022,full
882830886bfffff,52.63458182778762,37.677482187708236,403846.0,52525.0,767263.32,0.9999966813741294,usfs-2022,2022,full
882830886dfffff,49.78616050088684,31.500378928074163,382072.0,41975.0,767426.04,0.9999989840424155,usfs-2022,2022,full
8828308881fffff,27.640455676991273,0.0,211688.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308883fffff,43.2087283630155,0.0,330874.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308885fffff,44.946746985722086,0.0,344255.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308887fffff,32.89426809351303,0.0,251908.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308889fffff,18.75341286662286,25.839047275351856,143635.0,11837.0,,,chm-legacy,2009-2020,coverage-unknown
882830888bfffff,34.99583526145303,0.0,268001.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830888dfffff,60.257644184496925,0.0,461556.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308891fffff,47.222954870413815,0.0,361536.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308893fffff,63.599515079724966,0.0,486846.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308895fffff,28.555036320732892,0.0,218631.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308897fffff,21.06943409844864,0.0,161295.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308899fffff,38.04660203160793,0.0,291303.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830889bfffff,22.356784873039597,0.0,171150.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830889dfffff,26.84701026348181,0.0,205568.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
88283088a1fffff,31.22679501939624,0.0,239172.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
88283088a3fffff,36.34190215908512,0.0,278311.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
88283088a5fffff,45.6041592465991,0.0,349316.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
88283088a7fffff,59.32203389830508,64.85507246376811,454328.0,2235.0,,,chm-legacy,2009-2020,coverage-unknown
88283088a9fffff,19.595066432968142,0.0,150093.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
88283088abfffff,59.132542604962715,0.0,452876.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
88283088adfffff,14.896608499794189,0.0,114112.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
88283088b1fffff,65.66592497675472,0.0,502772.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
88283088b3fffff,50.3575194716297,0.0,385509.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
88283088b5fffff,33.560446269982236,0.0,256974.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
88283088b7fffff,13.179305719373712,0.0,100901.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
88283088b9fffff,47.54103669707793,0.0,364024.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
88283088bbfffff,47.121741343017746,0.0,360762.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
88283088bdfffff,42.933274120128786,0.0,328765.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
88283088c1fffff,48.63488889814545,89.68145929757692,372580.0,2183.0,,,chm-legacy,2009-2020,coverage-unknown
88283088c3fffff,52.81689814921947,0.0,404561.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
88283088c5fffff,67.87823253919773,80.43939101946424,520036.0,5846.0,,,chm-legacy,2009-2020,coverage-unknown
88283088c7fffff,46.75410018140758,49.88603988603988,358147.0,10132.0,,,chm-legacy,2009-2020,coverage-unknown
88283088c9fffff,44.44465019814081,65.6782334384858,340503.0,3133.0,,,chm-legacy,2009-2020,coverage-unknown
88283088cbfffff,60.24911707391583,76.8196433791289,461521.0,4568.0,,,chm-legacy,2009-2020,coverage-unknown
88283088cdfffff,80.08463441685862,92.72621472214139,84480.0,180.0,105489.0,0.13760176733687474,usfs-2022,2022,partial
88283088d1fffff,22.05354167438072,0.0,168887.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
88283088d3fffff,52.847985559900955,0.0,404657.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
88283088d5fffff,35.871803771838486,0.0,274728.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
88283088d7fffff,33.82450262167778,0.0,259013.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
88283088d9fffff,52.24288375875149,48.0325081892441,84189.0,13536.0,161149.68,0.21029513737111197,usfs-2022,2022,partial
88283088dbfffff,46.506584075407254,37.69585562243838,80977.0,20084.0,174120.12,0.2272526520859139,usfs-2022,2022,partial
88283088ddfffff,52.09070038694389,65.94907886565929,398970.0,9475.0,,,chm-legacy,2009-2020,coverage-unknown
88283088e1fffff,39.77082226247692,0.0,48767.0,0.0,122619.24,0.15995655540813467,usfs-2022,2022,partial
88283088e3fffff,4.231242540040897,0.0,32412.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
88283088e5fffff,58.765931787814594,54.39971025453926,450140.0,30821.0,765987.48,0.9991573965647492,usfs-2022,2022,full
88283088e7fffff,73.6082327892122,0.0,18669.0,0.0,25362.0,0.03308688495233423,usfs-2022,2022,partial
88283088e9fffff,30.749019567363007,11.818109421040058,139410.0,3986.0,453381.48,0.5913958431335415,usfs-2022,2022,partial
88283088ebfffff,36.16205085490849,16.752577319587626,277030.0,1860.0,,,chm-legacy,2009-2020,coverage-unknown
88283088edfffff,52.59532923379751,40.84661681853517,403239.0,26572.0,766681.92,0.9999965703919582,usfs-2022,2022,full
8828308901fffff,27.648206445995893,24.85645881180396,212183.0,49942.0,767438.28,1.0,usfs-2022,2022,full
8828308903fffff,57.06336829502185,49.079948486596244,437865.0,23202.0,767331.36,0.9999990256271135,usfs-2022,2022,full
8828308905fffff,30.145099117134677,24.66884645308699,231361.0,55073.0,767491.92,0.9999988982486083,usfs-2022,2022,full
8828308907fffff,30.418004258714817,34.93508456641865,233424.0,27892.0,767386.44,0.9999994994775233,usfs-2022,2022,full
8828308909fffff,53.812395809587066,43.47317620825959,413004.0,52202.0,767489.04,0.9999997196513396,usfs-2022,2022,full
882830890bfffff,26.535664457703025,19.434046261984037,203630.0,92512.0,767382.48,0.999998912994899,usfs-2022,2022,full
882830890dfffff,48.61439561439468,38.29440219224576,373137.0,63878.0,767543.76,0.99999970010943,usfs-2022,2022,full
8828308911fffff,40.20623914281126,19.358221476510067,247882.0,5537.0,616527.0,0.8036366351142739,usfs-2022,2022,partial
8828308913fffff,60.26895443373038,0.0,27541.0,0.0,45696.96,0.05957375302056497,usfs-2022,2022,partial
8828308915fffff,61.16060735024965,0.0,378706.0,0.0,619198.56,0.807061361293594,usfs-2022,2022,partial
8828308917fffff,69.56407174556213,37.09428129829985,533329.0,2344.0,,,chm-legacy,2009-2020,coverage-unknown
8828308919fffff,54.74371005733912,31.28206119038188,420007.0,51215.0,767224.8,1.0,usfs-2022,2022,full
882830891bfffff,49.85130535455589,45.35565956885754,382417.0,29840.0,767115.72,0.9999989518937688,usfs-2022,2022,full
882830891dfffff,43.36763587414238,36.95400268932141,332751.0,36627.0,767278.44,1.0,usfs-2022,2022,full
8828308921fffff,36.27140252531388,21.068144985760515,278382.0,54179.0,767495.88,0.9999996904478576,usfs-2022,2022,full
8828308923fffff,32.44262508109964,19.241434833169336,248961.0,55251.0,767389.32,0.9999988850020196,usfs-2022,2022,full
8828308925fffff,28.358337062082978,22.659814747216643,217664.0,97631.0,767549.52,0.9999984696782583,usfs-2022,2022,full
8828308927fffff,28.512685126288357,16.296894666641617,218819.0,96241.0,767443.68,0.9999985840964011,usfs-2022,2022,full
8828308929fffff,29.87956339267456,23.504825947074,229340.0,47505.0,767547.36,0.9999999197280692,usfs-2022,2022,full
882830892bfffff,31.42307100531761,31.37611516264584,241154.0,41565.0,767442.24,1.0,usfs-2022,2022,full
882830892dfffff,37.64713993131164,32.81592439931637,288982.0,60145.0,767606.04,1.0,usfs-2022,2022,full
8828308931fffff,39.16015895352313,40.55986875548778,300448.0,37043.0,767228.04,0.999998026688055,usfs-2022,2022,full
8828308933fffff,48.70458521103561,47.07947305142828,340091.0,29632.0,698273.64,0.9102492652373338,usfs-2022,2022,partial
8828308935fffff,46.553839527471645,38.109389792946516,357200.0,52480.0,767283.48,0.9999990546212124,usfs-2022,2022,full
8828308937fffff,34.35020438310371,43.74210033682456,263527.0,29643.0,767176.92,0.9999983226585154,usfs-2022,2022,full
8828308939fffff,60.956940582752395,41.216638657697885,467711.0,47725.0,767280.24,0.9999991994097903,usfs-2022,2022,full
882830893bfffff,55.308667833209455,52.17111573824954,391665.0,14719.0,708143.76,0.9230539222077161,usfs-2022,2022,partial
882830893dfffff,37.18944288789261,40.17669228133718,285368.0,44001.0,767337.12,1.0,usfs-2022,2022,full
8828308941fffff,51.994839501170546,35.34661579041717,399137.0,36355.0,767646.72,1.0,usfs-2022,2022,full
8828308943fffff,41.71290917644322,30.93687843190589,320163.0,58500.0,767540.52,1.0,usfs-2022,2022,full
8828308945fffff,34.31828104022557,35.11498999174144,263461.0,33375.0,767699.64,0.9999981606148645,usfs-2022,2022,full
8828308947fffff,57.01266998248292,45.42199104358446,437626.0,49710.0,767593.8,0.9999982180448289,usfs-2022,2022,full
8828308949fffff,18.067308264950736,28.70216461535588,138702.0,27486.0,767695.32,0.9999973137821814,usfs-2022,2022,full
882830894bfffff,32.97687784008701,27.01783671829114,253128.0,8499.0,767590.92,0.9999992464161032,usfs-2022,2022,full
882830894dfffff,49.49199257635819,23.136737512626524,379976.0,67114.0,767752.56,1.0,usfs-2022,2022,full
8828308951fffff,60.13209752079065,51.19027909473568,461441.0,35024.0,767378.52,0.9999985329224786,usfs-2022,2022,full
