h3,canopy_pct,row_canopy_pct,row_m2,canopy_m2,assessed_m2,coverage_frac,flat_frac
882830c659fffff,13.279849159842506,7.7127570077733285,157968.0,101906.0,1246394.88,1.0,0.3048
882830c65bfffff,10.255106756631852,5.804831050856789,157680.0,78684.0,1246348.8,1.0,0.1895
882830c65dfffff,33.78766107458521,25.324872875831193,98968.0,259295.0,1246677.12,1.0,0.1309
882830c661fffff,19.207766237005085,14.453648915187376,62456.0,147447.0,1247195.52,1.0,0.3077
882830c663fffff,14.50276625811636,5.44879306304195,139432.0,111314.0,1247258.88,1.0,0.2299
882830c665fffff,15.753943334195263,15.111960097633451,46074.0,120942.0,1247431.68,1.0,0.4633
882830c667fffff,18.985635063190024,8.700637855658282,146753.0,145731.0,1247437.44,1.0,0.1884
882830c669fffff,22.641779600735344,0.0,0.0,173819.0,1247028.48,1.0,0.4574
882830c66bfffff,24.362000397234144,7.110730349111159,24981.0,187000.0,1247022.72,1.0,0.2455
882830c66dfffff,21.194753613817944,28.447951897782787,21934.0,162722.0,1247212.8,1.0,0.4783
882830c681fffff,20.984307604208038,12.677488470058467,138505.0,160871.0,1247258.88,1.0,0.2357
882830c683fffff,17.451455750271293,10.083933803151476,130815.0,133769.0,1247356.8,1.0,0.2915
882830c685fffff,21.14952187905456,20.418868361167895,118846.0,162149.0,1247483.52,1.0,0.2222
882830c687fffff,13.290394071611608,4.399735602743122,133292.0,101880.0,1247529.6,1.0,0.2431
882830c689fffff,26.005588527353762,17.15278280379243,131869.0,199379.0,1247126.4,1.0,0.1785
882830c68bfffff,19.621644589776274,7.859313938341293,134450.0,150414.0,1247132.16,1.0,0.1735
882830c68dfffff,18.879016541825607,10.204763336339646,154840.0,144751.0,1247281.92,1.0,0.2009
882830c691fffff,12.690268592751321,2.951979322541151,41092.0,97253.0,1247247.36,1.0,0.5648
882830c693fffff,33.20448163747876,11.294765840220386,3709.0,254429.0,1247201.28,1.0,0.4811
882830c695fffff,11.184174070448291,2.825071163864869,104216.0,85717.0,1247362.56,1.0,0.433
882830c697fffff,21.901437068233033,3.9685764594338346,122515.0,167832.0,1247339.52,1.0,0.2222
882830c699fffff,22.11680147075806,6.937324858177842,78428.0,169505.0,1246965.12,1.0,0.3442
882830c69bfffff,11.318767610513188,9.041040227549777,51575.0,86736.0,1246982.4,1.0,0.694
882830c69dfffff,11.73077278353563,2.9378071763792915,151292.0,89912.0,1247132.16,1.0,0.2842
882830c6a1fffff,9.112352289512556,11.181725523112897,85329.0,69863.0,1247846.4,1.0,0.332
882830c6a3fffff,14.391750293115704,9.27685869607728,133615.0,110323.0,1247834.88,1.0,0.3809
882830c6a5fffff,8.470719639626335,5.961834775394097,91400.0,64948.0,1247984.64,1.0,0.3902
882830c6a7fffff,9.637920291694552,6.018283392585069,127907.0,73887.0,1247990.4,1.0,0.3812
882830c6a9fffff,22.476189596827435,18.181818181818183,161430.0,172332.0,1247656.32,1.0,0.2086
882830c6abfffff,11.033451208139825,5.1271500288042136,66401.0,84585.0,1247696.64,1.0,0.4208
882830c6adfffff,11.819717685724573,11.15417992479028,88456.0,90632.0,1247834.88,1.0,0.3616
882830c6b1fffff,19.488865088451455,12.608826178324827,100604.0,149365.0,1247708.16,1.0,0.3525
882830c6b3fffff,16.558260203210185,2.3690089786283357,133407.0,126887.0,1247748.48,1.0,0.2135
882830c6b5fffff,19.661295459475927,8.215433177385718,187586.0,150697.0,1247898.24,1.0,0.1233
882830c6b7fffff,14.210475298071021,6.523783275509873,166055.0,108903.0,1247863.68,1.0,0.1509
882830c6b9fffff,23.749567144539096,8.059108954565506,120056.0,182032.0,1247529.6,1.0,0.3146
882830c6bbfffff,17.107134282601066,7.407693496060559,138090.0,131102.0,1247546.88,1.0,0.2688
882830c6bdfffff,19.46355200590924,10.91369162220144,93283.0,149192.0,1247673.6,1.0,0.4388
882830c6c1fffff,25.84373469821414,16.0,131484.0,198180.0,1246913.28,1.0,0.2023
882830c6c3fffff,19.731061848383924,11.789554531490015,79384.0,151284.0,1246930.56,1.0,0.2538
882830c6c5fffff,26.344500745982547,24.492898856214794,125862.0,202034.0,1246999.68,1.0,0.1909
882830c6c7fffff,24.382696091563282,15.134951749095297,129675.0,186963.0,1247074.56,1.0,0.1437
882830c6c9fffff,21.92530169466467,8.424554625456107,147450.0,168143.0,1246717.44,1.0,0.2386
882830c6cbfffff,26.842508916856094,11.805779353313998,94579.0,205824.0,1246717.44,1.0,0.2498
882830c6cdfffff,20.816164378499234,13.692232055063913,141564.0,159648.0,1246901.76,1.0,0.2413
882830c6d1fffff,29.21479127011993,18.698570809874404,43252.0,223952.0,1246763.52,1.0,0.3845
882830c6d3fffff,34.40338153092807,10.746513535684986,18801.0,263689.0,1246867.2,1.0,0.3377
882830c6d5fffff,35.54290887926017,10.889548861547164,72588.0,272480.0,1246936.32,1.0,0.2007
882830c6d7fffff,17.524920780096632,6.275170242366553,73728.0,134331.0,1246959.36,1.0,0.3551
882830c6d9fffff,39.832650289003986,32.670345181573204,30223.0,305366.0,1246654.08,1.0,0.2707
882830c6dbfffff,59.47785504701615,0.0,0.0,455907.0,1246550.4,1.0,0.1433
882830c6ddfffff,28.623832865940706,18.632636226891165,96589.0,219452.0,1246746.24,1.0,0.1504
882830c6e1fffff,8.673287990654421,8.481776631899683,179925.0,66515.0,1247460.48,1.0,0.2562
882830c6e3fffff,20.698794401887586,15.405030460220761,161568.0,158715.0,1247460.48,1.0,0.1523
882830c6e5fffff,15.122050316033445,9.50359016846175,150998.0,115978.0,1247564.16,1.0,0.1773
882830c6e7fffff,14.384842315203391,13.886739619026564,134623.0,110309.0,1247633.28,1.0,0.3292
882830c6e9fffff,13.049281171922985,9.055379684996288,134035.0,100081.0,1247230.08,1.0,0.3622
882830c6ebfffff,27.803895851998263,18.479874794333643,117009.0,213211.0,1247258.88,1.0,0.1711
882830c6edfffff,15.522822247362225,8.979430379746836,145791.0,119060.0,1247414.4,1.0,0.2469
882830c701fffff,7.669341553341609,2.1206096752816435,8508.0,58881.0,1248232.32,1.0,0.7217
882830c703fffff,6.760280009413632,2.1086666198074084,80220.0,51895.0,1248232.32,1.0,0.4721
882830c705fffff,13.84672172749504,4.209078404401651,20056.0,106316.0,1248364.8,1.0,0.5958
882830c707fffff,15.907151391022358,8.163986570065383,149674.0,122119.0,1248670.08,1.0,0.1481
882830c709fffff,7.492004006073724,0.0,0.0,57524.0,1248024.96,1.0,0.5263
882830c70bfffff,3.7027295170854386,3.10576385002798,59841.0,28426.0,1248220.8,1.0,0.5905
882830c70dfffff,17.166875054788388,0.0,0.0,131817.0,1248439.68,1.0,0.2508
882830c711fffff,6.9035851572919125,0.0,19146.0,52984.0,1248186.24,1.0,0.8028
882830c713fffff,11.3685658116976,3.9220647773279356,109354.0,87240.0,1248157.44,1.0,0.4186
882830c715fffff,5.1467433179999915,4.058110217313002,46028.0,39503.0,1248416.64,1.0,0.7889
882830c717fffff,11.480862921680076,4.056750166260253,149576.0,88108.0,1248491.52,1.0,0.3928
882830c719fffff,15.677604279654563,0.0,0.0,120331.0,1247921.28,1.0,0.5605
882830c71bfffff,2.4915187740878353,0.0,0.0,19121.0,1247932.8,1.0,0.905
882830c71dfffff,4.7690681974445,1.644013998535037,69610.0,36607.0,1248243.84,1.0,0.6097
882830c721fffff,17.83885521326358,11.445322457303083,160082.0,136967.0,1248618.24,1.0,0.2503
882830c723fffff,21.372929743890122,12.443181818181818,133142.0,164079.0,1248888.96,1.0,0.1463
882830c725fffff,8.834298679259204,2.3421052631578947,21375.0,67835.0,1249044.48,1.0,0.7027
882830c727fffff,9.826003145132653,3.681811707733941,77904.0,75439.0,1249015.68,1.0,0.4971
882830c729fffff,23.28911806215351,15.123432447353894,123972.0,178827.0,1248871.68,1.0,0.0688
882830c72bfffff,18.269000129158442,9.732749509285822,172178.0,140260.0,1248698.88,1.0,0.04
882830c72dfffff,16.10605753085964,7.09723717258701,149138.0,123680.0,1248698.88,1.0,0.3212
882830c731fffff,13.377459006941722,5.912065709140422,123385.0,102677.0,1248796.8,1.0,0.1888
882830c733fffff,12.402374834504297,4.927628778203491,154362.0,95180.0,1248612.48,1.0,0.2142
882830c735fffff,13.392651223719776,5.902876001885903,114958.0,102801.0,1248756.48,1.0,0.2295
882830c737fffff,10.885796903607845,4.739769869694429,144012.0,83547.0,1248958.08,1.0,0.2294
882830c739fffff,20.528081126843738,9.718269778030734,146189.0,157571.0,1248462.72,1.0,0.1338
882830c73bfffff,11.255876613040892,4.3727651966626935,147882.0,86387.0,1248474.24,1.0,0.2365
882830c73dfffff,16.405950870718485,8.191852972488373,188755.0,125939.0,1248624.0,1.0,0.0623
882830c741fffff,18.32046973669633,0.0,0.0,140694.0,1247800.32,1.0,0.0958
882830c743fffff,13.781580866402665,0.0,0.0,105823.0,1247996.16,1.0,0.5688
882830c745fffff,33.61698592966216,0.0,0.0,258184.0,1248174.72,1.0,0.1139
882830c747fffff,24.32164236625543,0.0,0.0,186768.0,1247978.88,1.0,0.1058
882830c749fffff,21.462171606893083,0.0,0.0,164833.0,1247748.48,1.0,0.5792
882830c74bfffff,7.832818623717265,0.0,0.0,60149.0,1247771.52,1.0,0.8547
882830c74dfffff,35.41943644286875,0.0,0.0,272046.0,1247754.24,1.0,0.0247
882830c751fffff,1.9596799881819065,4.997284084736556,10074.0,15044.0,1247713.92,1.0,0.9028
882830c753fffff,4.534144573752556,4.968944099378882,3525.0,34804.0,1247748.48,1.0,0.7597
882830c755fffff,14.363189912211874,0.0,0.0,110273.0,1247950.08,1.0,0.5933
882830c757fffff,1.1487727654546631,0.10162601626016261,5662.0,8818.0,1247996.16,1.0,0.9274
882830c759fffff,0.4930998342482767,0.0,0.0,3786.0,1247552.64,1.0,0.9799
882830c75bfffff,10.645262564983334,6.315002802516037,86648.0,81717.0,1247581.44,1.0,0.3496
882830c75dfffff,11.857411921116775,0.0,0.0,91041.0,1247754.24,1.0,0.7865
882830c761fffff,8.522743002685418,1.2664277180406212,23800.0,65456.0,1248341.76,1.0,0.7254
882830c763fffff,13.320197862640507,7.912561576354679,51684.0,102287.0,1248284.16,1.0,0.5396
882830c765fffff,12.768460633463285,2.4873949579831933,100259.0,98071.0,1248451.2,1.0,0.3495
882830c767fffff,21.023277699355088,4.634109464771696,145325.0,161451.0,1248618.24,1.0,0.1132
882830c769fffff,48.999413998514235,0.0,0.0,376350.0,1248324.48,1.0,0.0964
882830c76bfffff,26.917983619794672,1.2,2845.0,206720.0,1248336.0,1.0,0.5095
882830c76dfffff,33.297650467876196,0.0,0.0,255767.0,1248330.24,1.0,0.3961
882830c801fffff,2.295817511469893,0.0,17608.0,17660.0,1252949.76,1.0,0.9049
882830c803fffff,1.0238233157715684,0.0,939.0,7875.0,1252903.68,1.0,0.928
882830c805fffff,1.2912567803622323,2.067777139574957,19642.0,9933.0,1253030.4,1.0,0.9609
882830c807fffff,3.0939729352062955,4.108295293562096,35090.0,23798.0,1253099.52,1.0,0.8736
882830c809fffff,3.798387949624575,2.3814171383954714,86417.0,29221.0,1252725.12,1.0,0.7086
882830c80bfffff,0.6322042548495814,0.04502881844380403,191791.0,4863.0,1252759.68,1.0,0.6971
882830c80dfffff,1.8880935633800875,2.2159690467815687,32026.0,14526.0,1252920.96,1.0,0.9087
882830c811fffff,2.6970734959424356,0.0,0.0,20740.0,1252771.2,1.0,0.8763
882830c813fffff,0.45701989921653735,0.0,0.0,3514.0,1252776.96,1.0,0.9281
882830c815fffff,0.09929893115733825,0.0,0.0,764.0,1252944.0,1.0,0.9525
882830c817fffff,0.6160268109579217,0.0,0.0,4737.0,1252932.48,1.0,0.9136
882830c819fffff,1.0465618878578589,2.4604743083003955,56857.0,8048.0,1252650.24,1.0,0.746
882830c81bfffff,2.147462132011441,0.0,0.0,16512.0,1252604.16,1.0,0.8551
882830c81dfffff,0.4873540811306615,1.2316561844863732,21709.0,3748.0,1252805.76,1.0,0.88
882830c821fffff,3.172779536858746,7.203263356879912,53724.0,24408.0,1253381.76,1.0,0.6995
882830c823fffff,11.479658656961275,10.084745762711865,24445.0,88299.0,1253439.36,1.0,0.6912
882830c825fffff,4.26433353705329,4.380276520249602,90029.0,32807.0,1253485.44,1.0,0.6958
882830c827fffff,3.5468618612409193,4.944447676109593,94124.0,27284.0,1253543.04,1.0,0.7195
882830c829fffff,0.08457048306292228,0.0,13185.0,651.0,1253203.2,1.0,0.9746
882830c82bfffff,0.9532126114532585,0.4451510333863275,18035.0,7332.0,1253260.8,1.0,0.9545
882830c82dfffff,2.367810281039594,0.4390243902439025,23512.0,18218.0,1253289.6,1.0,0.9053
882830c831fffff,0.01103007073032856,0.0,16462.0,85.0,1253301.12,1.0,0.9813
882830c833fffff,0.0059745118134481665,0.0,22977.0,46.0,1253324.16,1.0,0.9835
882830c835fffff,7.520552162744639,14.82322413233863,15126.0,57838.0,1253473.92,1.0,0.7753
882830c837fffff,5.891408037790296,26.187305814469596,19158.0,45303.0,1253502.72,1.0,0.7987
882830c839fffff,2.342855829560341,0.0,0.0,18018.0,1253116.8,1.0,0.8708
882830c83bfffff,2.2333247536402414,0.0,0.0,17174.0,1253191.68,1.0,0.9224
882830c83dfffff,3.83724457435954,5.130139569973595,28973.0,29513.0,1253249.28,1.0,0.8398
882830c841fffff,5.242028199067389,4.161235335405595,55054.0,40335.0,1252535.04,1.0,0.7576
882830c843fffff,8.642650872772085,5.019089300679766,58752.0,66491.0,1252615.68,1.0,0.668
882830c845fffff,2.5978444787758406,3.55196770938446,27527.0,19990.0,1252730.88,1.0,0.8902
882830c847fffff,1.4184625429332058,8.973826339842127,12620.0,10914.0,1252736.64,1.0,0.9378
882830c849fffff,3.243951798362616,4.541389247739243,55331.0,24962.0,1252339.2,1.0,0.8429
882830c84bfffff,4.709670001149822,2.548476454293629,50659.0,36236.0,1252368.0,1.0,0.7252
882830c84dfffff,2.889899607720502,3.59982332155477,50285.0,22239.0,1252494.72,1.0,0.8346
882830c851fffff,10.352979051210706,6.403994355801585,149005.0,79633.0,1252425.6,1.0,0.2889
882830c853fffff,6.442355451719127,2.8509428314875787,149564.0,49547.0,1252431.36,1.0,0.2858
882830c855fffff,6.688494134634397,6.131885806192199,80680.0,51450.0,1252586.88,1.0,0.7146
882830c857fffff,3.584451893850561,3.069173548878346,190644.0,27569.0,1252609.92,1.0,0.3151
882830c859fffff,9.670148711367473,4.45117335352006,145405.0,74386.0,1252229.76,1.0,0.3972
882830c85bfffff,5.985410188950012,0.962228065981353,190898.0,46036.0,1252293.12,1.0,0.3062
882830c85dfffff,5.020833908220426,0.7796257796257797,87967.0,38625.0,1252419.84,1.0,0.5322
882830c861fffff,2.5622991739412244,2.855808367251618,83860.0,19717.0,1253024.64,1.0,0.6567
882830c863fffff,1.0801816543786429,4.665990436168671,37895.0,8311.0,1253122.56,1.0,0.8908
882830c865fffff,2.208565834107059,0.5106227774231786,125695.0,16996.0,1253157.12,1.0,0.579
882830c867fffff,0.4582580677780689,0.03999200159968006,86383.0,3526.0,1253162.88,1.0,0.941
882830c869fffff,0.2740129098699818,1.1811023622047243,2892.0,2109.0,1252846.08,1.0,0.9435
882830c86bfffff,0.32503505505367447,3.961584633853541,4608.0,2501.0,1252886.4,1.0,0.9547
882830c86dfffff,0.4132953291651343,2.459396751740139,36323.0,3181.0,1252915.2,1.0,0.8137
882830c881fffff,0.0,0.0,0.0,0.0,1253088.0,1.0,1.0
882830c885fffff,0.0,0.0,0.0,0.0,1253255.04,1.0,1.0
882830c889fffff,0.0,0.0,0.0,0.0,1252840.32,1.0,0.9968
882830c88bfffff,0.07171292763430084,0.41060097051138483,15368.0,551.0,1252995.84,1.0,0.9861
882830c88dfffff,0.0,0.0,0.0,0.0,1253013.12,1.0,0.9955
882830c8a1fffff,2.629704680901902,0.0,24221.0,20210.0,1253543.04,1.0,0.8337
882830c8a5fffff,0.8319857400124959,0.0,18184.0,6395.0,1253790.72,1.0,0.8786
882830c8a7fffff,2.9699831861740735,4.506437768240343,17942.0,22824.0,1253825.28,1.0,0.8654
882830c8a9fffff,0.03722238305967989,0.0,17695.0,286.0,1253439.36,1.0,0.98
882830c8adfffff,0.3253108372618752,0.0,7505.0,2500.0,1253594.88,1.0,0.9482
882830c8c1fffff,0.0,0.0,0.0,0.0,1252759.68,1.0,0.9792
882830c8c3fffff,0.13656428177303662,0.0,0.0,1050.0,1252684.8,1.0,0.9738
882830c8c5fffff,0.06528135343876426,0.0,0.0,502.0,1252915.2,1.0,0.9849
882830c8c7fffff,0.0,0.0,0.0,0.0,1252805.76,1.0,0.9779
882830c8c9fffff,9.91211409071886,2.9610464280580713,77772.0,76200.0,1252460.16,1.0,0.505
882830c8cbfffff,4.208783628420327,0.0,6486.0,32351.0,1252512.0,1.0,0.7426
882830c8cdfffff,4.675278093284835,0.0,0.0,35944.0,1252586.88,1.0,0.7763
882830c8d1fffff,0.0,0.0,0.0,0.0,1252679.04,1.0,1.0
882830c8d5fffff,0.0,0.0,0.0,0.0,1252759.68,1.0,1.0
882830c8d9fffff,3.0511530359754584,2.2997220116249686,22268.0,23448.0,1252373.76,1.0,0.7464
882830c8dbfffff,0.40657698056801195,5.454545454545454,2396.0,3124.0,1252368.0,1.0,0.9227
882830c8ddfffff,1.3930215552724647,0.0,0.0,10706.0,1252460.16,1.0,0.8579
882830c8e1fffff,0.00873298217552375,0.0,0.0,67.0,1253180.16,1.0,0.9594
882830c8e3fffff,0.02068299857517121,0.0,0.0,159.0,1253203.2,1.0,0.989
882830c8e5fffff,0.0027574036287431754,0.0,16514.0,21.0,1253352.96,1.0,0.984
882830c8e7fffff,0.00505514705882353,0.0,17833.0,39.0,1253376.0,1.0,0.9768
882830c8e9fffff,0.0,0.0,0.0,0.0,1253047.68,1.0,0.9985
882830c8ebfffff,0.0022984173098404437,0.0,0.0,18.0,1253036.16,1.0,0.9677
882830c8edfffff,0.15765693299810168,0.0,0.0,1212.0,1253151.36,1.0,0.9812
882830c901fffff,3.673336273104766,0.0,0.0,28270.0,1253975.04,1.0,0.8647
882830c903fffff,1.6775610137025314,0.0,8006.0,12909.0,1253934.72,1.0,0.802
882830c905fffff,5.908424925249054,0.0,18536.0,45474.0,1254084.48,1.0,0.7596
882830c907fffff,15.785098536307562,0.0,0.0,121473.0,1254165.12,1.0,0.7003
882830c909fffff,0.3326242861671483,0.0,0.0,2560.0,1253738.88,1.0,0.9851
882830c90bfffff,0.8416642164069392,0.0,17660.0,6477.0,1253744.64,1.0,0.9448
882830c90dfffff,0.5843090958367977,0.0,11912.0,4497.0,1253911.68,1.0,0.9749
882830c911fffff,7.929493157418424,8.017083587553387,43419.0,61004.0,1253842.56,1.0,0.6873
882830c913fffff,3.646996132043402,2.716950527169505,13818.0,28054.0,1253871.36,1.0,0.8103
882830c915fffff,3.079382286202493,8.324661810613945,10149.0,23692.0,1253986.56,1.0,0.8417
882830c917fffff,7.924011795074362,13.157113157113157,16842.0,60958.0,1254055.68,1.0,0.7656
882830c919fffff,4.613412482540616,3.6546555795092908,54058.0,35495.0,1253652.48,1.0,0.7039
882830c91bfffff,3.7964447670812445,3.4127979924717695,66511.0,29205.0,1253669.76,1.0,0.7478
882830c91dfffff,12.17704887908857,23.20707556239185,23005.0,93695.0,1253836.8,1.0,0.5681
882830c921fffff,8.633404046248083,0.0,0.0,66447.0,1254424.32,1.0,0.7499
882830c923fffff,2.6273135925138553,0.0,0.0,20218.0,1254464.64,1.0,0.7879
882830c927fffff,0.19741342503110407,0.20335536349771224,22614.0,1519.0,1254625.92,1.0,0.9724
882830c929fffff,10.859352397397098,0.0,0.0,83585.0,1254280.32,1.0,0.6231
882830c92bfffff,7.4462711241734025,0.0,10506.0,57306.0,1254297.6,1.0,0.589
882830c92dfffff,6.0416829287331195,0.0,16813.0,46506.0,1254453.12,1.0,0.818
882830c931fffff,0.0,0.0,0.0,0.0,1254378.24,1.0,0.9998
882830c933fffff,0.0,0.0,0.0,0.0,1254401.28,1.0,0.9998
882830c935fffff,3.4878382473119265,0.0,0.0,26837.0,1254608.64,1.0,0.8201
882830c937fffff,0.0,0.0,0.0,0.0,1254499.2,1.0,1.0
882830c939fffff,0.25029507263149675,0.0,0.0,1926.0,1254199.68,1.0,0.9159
882830c93bfffff,0.0,0.0,0.0,0.0,1254274.56,1.0,1.0
882830c93dfffff,7.122586925775582,0.0,0.0,54808.0,1254366.72,1.0,0.7387
882830c941fffff,1.3338418136205328,0.0,0.0,10268.0,1253617.92,1.0,0.9652
882830c943fffff,0.8679430805776486,1.1213456147376852,14221.0,6681.0,1253612.16,1.0,0.9349
882830c945fffff,0.16998442575126224,0.16616816218012628,17303.0,1309.0,1253761.92,1.0,0.9412
882830c947fffff,0.6749058164109161,0.0,0.0,5195.0,1253721.6,1.0,0.9668
882830c949fffff,0.2674595478922625,0.0,0.0,2059.0,1253393.28,1.0,0.9727
882830c94bfffff,0.998575433114287,0.195248942401562,17666.0,7687.0,1253433.6,1.0,0.8473
882830c94dfffff,0.13049371654375444,0.0,17078.0,1005.0,1253577.6,1.0,0.9731
882830c951fffff,7.511706884429269,0.0,3329.0,57806.0,1253416.32,1.0,0.795
882830c953fffff,5.548968787912209,2.4244684819097353,15068.0,42696.0,1253422.08,1.0,0.6839
882830c955fffff,3.713540039331728,0.0484027105517909,11894.0,28579.0,1253583.36,1.0,0.8846
882830c957fffff,5.167518194515916,0.0,0.0,39764.0,1253652.48,1.0,0.8563
882830c959fffff,3.9795210235811553,5.275707898658719,36611.0,30626.0,1253312.64,1.0,0.8047
882830c95bfffff,4.068773439223472,1.2625276584667449,43695.0,31309.0,1253283.84,1.0,0.7508
882830c95dfffff,4.510424756556545,0.0,0.0,34715.0,1253416.32,1.0,0.7827
882830c961fffff,0.15111013126831466,0.12330456226880394,13997.0,1163.0,1254078.72,1.0,0.9352
882830c963fffff,3.8265095214911033,0.0,0.0,29455.0,1254055.68,1.0,0.8541
882830c967fffff,1.447504982686885,0.0,0.0,11143.0,1254263.04,1.0,0.9268
882830c969fffff,0.3059326121408393,0.0,11520.0,2355.0,1253923.2,1.0,0.9695
882830c96bfffff,0.11116776686006184,0.0,15143.0,856.0,1253888.64,1.0,0.9464
882830c981fffff,0.3522355707410265,0.0,0.0,2708.0,1254251.52,1.0,0.9439
882830c983fffff,24.780943458613468,0.0,27729.0,190503.0,1254251.52,1.0,0.5835
882830c985fffff,5.352608110652406,0.0,0.0,41157.0,1254314.88,1.0,0.8906
882830c987fffff,0.13316740980203975,0.0,0.0,1024.0,1254360.96,1.0,0.984
882830c989fffff,10.102244228666967,4.718909710391823,32216.0,77677.0,1254032.64,1.0,0.8202
882830c98bfffff,1.0329496706870103,0.0,20776.0,7941.0,1254101.76,1.0,0.8994
882830c98dfffff,3.35185780553897,9.812543392733165,22447.0,25774.0,1254124.8,1.0,0.8232
882830c991fffff,1.5803614485498427,0.0,1008.0,12146.0,1254153.6,1.0,0.9331
882830c993fffff,7.708699785525004,0.42636930141029844,17487.0,59240.0,1254188.16,1.0,0.8833
882830c995fffff,3.5240793721499455,0.0,0.0,27088.0,1254291.84,1.0,0.913
882830c997fffff,27.583530794805384,2.3882424984690753,9181.0,211989.0,1254320.64,1.0,0.5617
882830c999fffff,3.089184409380096,0.0,30931.0,23745.0,1253923.2,1.0,0.8874
882830c99bfffff,0.06017565779803028,0.07000350017500875,16445.0,462.0,1253928.96,1.0,0.9885
882830c99dfffff,2.2753159905937683,0.0,40948.0,17490.0,1254113.28,1.0,0.9104
882830c9a1fffff,0.7294880270309975,0.0,0.0,5609.0,1254666.24,1.0,0.9724
882830c9a3fffff,0.20520589450488913,0.0,0.0,1578.0,1254700.8,1.0,0.9842
882830c9a5fffff,0.0,0.0,0.0,0.0,1254810.24,1.0,0.9998
882830c9a7fffff,0.3562002249202451,0.0,0.0,2739.0,1254844.8,1.0,0.992
882830c9a9fffff,2.625525173910049,0.0,0.0,20189.0,1254441.6,1.0,0.8796
882830c9abfffff,0.0,0.0,0.0,0.0,1254545.28,1.0,0.9985
882830c9adfffff,7.016255273438396,0.0,0.0,53956.0,1254741.12,1.0,0.5877
882830c9b1fffff,2.2247625343745554,1.686548745372275,13766.0,17100.0,1254648.96,1.0,0.918
882830c9b3fffff,13.185693233621176,0.12391573729863693,13928.0,101336.0,1254683.52,1.0,0.6833
882830c9b5fffff,0.30298300540778755,0.0,0.0,2329.0,1254723.84,1.0,0.9814
882830c9b7fffff,0.29974478086040063,0.32733224222585927,3508.0,2304.0,1254827.52,1.0,0.9603
882830c9b9fffff,15.972193524984963,2.3195876288659796,17464.0,122777.0,1254476.16,1.0,0.7442
882830c9bbfffff,14.922152279416153,0.0,0.0,114690.0,1254510.72,1.0,0.7648
882830c9bdfffff,0.9572782993962489,0.0,0.0,7359.0,1254556.8,1.0,0.9751
882830c9c1fffff,0.035373837142528994,0.0,15339.0,272.0,1253808.0,1.0,0.99
882830c9c3fffff,0.7102070441881084,0.6305418719211823,29048.0,5461.0,1253854.08,1.0,0.9594
882830c9c5fffff,3.9679732467281905,0.49489638107021344,18530.0,30519.0,1253911.68,1.0,0.8464
882830c9c7fffff,5.737147686767354,2.094336186486979,30966.0,44120.0,1253975.04,1.0,0.8354
882830c9c9fffff,0.2444336215689698,1.9658561821003622,21830.0,1880.0,1253640.96,1.0,0.9691
882830c9cbfffff,0.0,0.0,0.0,0.0,1253681.28,1.0,0.9989
882830c9cdfffff,1.607086248799739,0.5857294994675186,10754.0,12361.0,1253727.36,1.0,0.9143
882830c9d1fffff,0.3886831634950243,0.0,17764.0,2988.0,1253710.08,1.0,0.9825
882830c9d3fffff,0.09234373923230653,0.0,0.0,710.0,1253750.4,1.0,0.9781
882830c9d5fffff,0.2981358470457448,0.0,24722.0,2292.0,1253871.36,1.0,0.9752
882830c9d7fffff,0.50759089551896,0.0,0.0,3902.0,1253923.2,1.0,0.9727
882830c9d9fffff,3.299268463037165,11.178349302403765,30436.0,25367.0,1253514.24,1.0,0.8026
882830c9dbfffff,0.04365086658457241,0.0,16047.0,336.0,1253583.36,1.0,0.9817
882830c9ddfffff,0.0983207369460844,0.0,0.0,756.0,1253692.8,1.0,0.9709
882830c9e1fffff,0.0,0.0,0.0,0.0,1254245.76,1.0,0.9999
882830c9e3fffff,12.680072924655239,0.0,0.0,97511.0,1254291.84,1.0,0.7556
882830c9e5fffff,0.0,0.0,0.0,0.0,1254430.08,1.0,1.0
882830c9e7fffff,0.03443794970222653,0.0,0.0,265.0,1254430.08,1.0,0.9848
882830c9e9fffff,2.866958782300365,8.968328629664471,16721.0,22052.0,1254078.72,1.0,0.7632
882830c9ebfffff,3.419404027042916,6.88037529319781,27441.0,26298.0,1254113.28,1.0,0.7472
882830c9edfffff,0.0,0.0,0.0,0.0,1254199.68,1.0,1.0
882830ca01fffff,11.348177056966396,8.185211822322684,154420.0,87337.0,1251567.36,1.0,0.2494
882830ca03fffff,5.715008858516831,3.5744168144850903,165951.0,43977.0,1251676.8,1.0,0.4504
882830ca05fffff,10.4720666663599,0.5740253527864148,23944.0,80600.0,1251768.96,1.0,0.5147
882830ca07fffff,1.7273032627350655,2.053524742121025,118685.0,13293.0,1251838.08,1.0,0.32
882830ca09fffff,13.54834552308535,8.74780270913039,152496.0,104277.0,1251411.84,1.0,0.2618
882830ca0bfffff,11.447482888613736,9.106696727804522,171838.0,88095.0,1251377.28,1.0,0.2496
882830ca0dfffff,6.326911925777978,6.185049450273608,107637.0,48699.0,1251613.44,1.0,0.5375
882830ca11fffff,11.665884215661908,6.698888788508447,237946.0,89751.0,1251452.16,1.0,0.1912
882830ca13fffff,10.646121842222744,7.853888642502923,131645.0,81894.0,1251538.56,1.0,0.3991
882830ca15fffff,9.01635572082064,4.873588442371874,119848.0,69372.0,1251613.44,1.0,0.443
